i,코드,기업명,내용,
10503,XRX,제록스,제록스Xerox Holdings Corp제록스(Xerox Holdings Corporation)는 기업을 위한 소프트웨어와 하드웨어를 구축 및 통합하는 작업장 기술 기업이다.이 기업은 인공지능(AI) IoT 센서 및 서비스 디지털 패키징 3D 프린팅 및 청정 기술(클린테크(clean tech))에 대한 역량을 갖췄다.사업 부문은 제록스 서비스 부문 사업장 솔루션 부문 그래픽 커뮤니케이션 및 생산 솔루션 부문으로 되어있다.제록스 서비스 부문은 고객이 인쇄 및 통신 인프라를 최적화할 수 있고 생산성 극대화를 위한 자동화 및 간편 기능을 적용하며 안전을 보장할 수 있는 지속적인 솔루션 및 서비스를 제공한다.사업장 솔루션 부문은 동일한 기술 제조 및 상품 플랫폼을 공유하는 초급 및 중간급의 두 개의 전략상품 그룹으로 이루어져 있다.그래픽 커뮤니케이션 및 생산 솔루션 (고급) 부문은 사업장 내에 대용량 프린팅 요구조건을 갖춘 그래픽 통신 분야의 고객을 위해 설계되었다.
10520,XTLB,X T L 바이오파마슈티컬 ADR,X T L 바이오파마슈티컬 ADRX T L Biopharmaceuticals Ltd ADRXTL 바이오파머수티컬스는 바이오팜 회사입니다. 당사는 의료 수요의 치료를 위한 의약품의 획득 및 개발에 초점을 맞추고 있습니다.제품에는 hCDR1과 인간 Eryropoietin(rhuEPO)이 포함되어 있습니다.hCDR1은 Systemic Lupus Erythematosus(SLE)의 치료를 위해 행동 메커니즘을 통해 작용하고 있는 2상 준비 자산 화합물입니다.hCDR1은 약 20개의 아미노산 잔류물을 포함하는 합성 펩타이드입니다.rHuEPO는 빈혈의 약 20개의 아미노산 잔류물을 가진 환자들의 생존을 연장시키기 위해 개발되고 있습니다.PO는 신장질환 빈혈 암 관련 빈혈 등 각종 아네미아의 치료에 임상실무에서 사용됩니다.\
10522,XTNT,엑스턴트 메디컬 홀딩스,엑스턴트 메디컬 홀딩스Xtant Medical Holdings Inc백터린 인터내셔널 홀딩스는 국내외 시장을 위한 재생 의학 제품 및 의료 장치를 개발 제조 및 판매합니다.당사는 재생 의료 제품 및 기기 부문의 개발 제조 및 마케팅을 통해 운영됩니다.바이오소재 제품으로는 OsteoSponge OsteoSponge SC OsteoSelect DBM putty OsteoSelect Plus DBM putty OsteoWrap BacFast HD Osteo 등이 있습니다.STX hMatrix 및 3Demin 제품 및 기타 공정을 지원합니다.이 제품은 골치료를 촉진하기 위한 정형외과 척추 질환 치료를 위한 임플란트 및 기구 정형외과 질환 치료를 위한 조직 이식 두개골 발 발목 수술 후 치유를 촉진하기 위한 생체 공학 등 정형외과 및 신경외과 전문의의 요구를 충족시킵니다.또한 다학제 적용을 위해 스포츠 공예 밀링 척추 공예 및 공예품을 처리하고 배포합니다.
10532,XWEL,X웰,X웰XWELL IncX웰은 글로벌 건강 및 웰빙 지주 회사이다. 이 회사는 XpresCheck XpresSpa Treat 및 HyperPointe의 4개 브랜드를 운영하고 있다.XpresSpa는 웰빙 서비스 및 관련 제품을 판매하는 공항 소매업체로 전 세계 13개 공항에 26개 지점을 보유하고 있다.Treat은 여행 건강 및 웰빙 브랜드이며 공항 내 스파 및 웰빙 통합 컨셉으로 공항 3곳에서 의료 서비스 테스트 신체 정신적 웰빙에 대한 전체적인 접근 방식을 제공한다.XpresCheck는 CDC 및 Concentric by Ginkgo와 협력하여 Covid-19 스크리닝 및 진단 테스트 제공하고 기존 및 새로운 SARS-CoV-2 변종을 식별하기 위해 공항에서 생물감시 모니터링을 수행한다.HyperPointe는 전 세계 의료 산업에 서비스를 제공하는 디지털 의료 및 데이터 분석 관계 회사이다.
10533,XXII,22세기 그룹,22세기 그룹22nd Century Group Inc22세기 그룹은 식물 생명공학 회사입니다. 당사는 유전자 공학과 식물 번식을 통해 담배 공장에서 니코틴과 기타 니코틴 알칼로이드의 수치를 증가시키거나 감소시킬 수 있는 기술과 대마초 식물의 카나비노이드 수치를 증가시키거나 감소시킬 수 있는 기술에 초점을 맞추고 있습니다.유해하거나 변형된 위험성이 적은 담배 제품 및 담배 식물 품종의 연구 개발 매우 낮은 니코틴(VLN) 담배로 구성된 금연 보조 장치인 X-22 개발 RED SUN 및 MAGIC 담배의 제조 마케팅 및 유통 SPECTRUM 생산 등 다양한 활동을 하고 있습니다.NIDA(National Institute on National Institute on Drug Abuse NIDA)의 담배 타사 브랜드 담배 제품의 계약 델타-9-테트라하이드로카나비놀(THC) 높은 수준의 카나비디올(CBD) 및 기타 비 TH-카비노이드와 같은 식물 품종의 연구 및 개발을 하고 있습니다.
10534,XYF,엑스 파이낸셜 ADR,엑스 파이낸셜 ADRX Financial ADRX 파이낸셜은 주로 기술 중심의 개인 금융 서비스 제공에 종사하는 중국에 본사를 둔 회사입니다.당사의 제품은 주로 샤오잉 카드 대출과 샤오잉 우선 대출이 포함되어 있습니다.또한 회사는 자산 관리 플랫폼인 Xiaoying Wealth Management를 통해 투자자들에게 투자 기회를 제공하고 있습니다.당사의 WinSAFE 리스크 관리 시스템은 신용 정보 제공업체의 데이터를 기반으로 미래의 차입자에 대한 리스크 프로파일을 구축합니다.
10535,XYL,자일럼,자일럼Xylem Inc자일럼은 물 기술 기업으로 주로 물 분야와 에너지 분야에서 다양한 중요 응용 분야에 걸쳐 고도로 엔지니어링된 제품과 솔루션을 설계 제조 및 서비스한다.이 회사는 세 가지 부문으로 운영된다. 수자원 인프라 부문은 주로 수원에서 물을 수집하여 처리한 후 사용자에게 분배하는 프로세스를 지원하고 긴밀하게 연결된 두 가지 애플리케이션(운송 및 처리)을 통해 폐수를 처리하여 환경에 책임감 있게 반환한다.물 사용 부문은 상업용 주거용 및 산업용 최종 시장에 서비스를 제공하기 위한 물 사용을 포함한다.측정 및 제어 솔루션 부문은 중요한 물과 에너지 자원의 지능적인 사용과 보존을 가능하게 하는 첨단 기술 솔루션을 개발한다.이 부문은 통신 스마트 미터링 측정 및 제어 기능 중요 인프라 기술을 제공한다.
10539,YALA,얄라 그룹 ADR,얄라 그룹 ADRYalla Group Ltd ADR얄라 그룹은 지주 회사로 운영되는 아랍에미리트 기반의 법인이다. 이 회사는 자회사를 통해 소셜 네트워킹 및 엔터테인먼트 플랫폼 부문에서 운영되고 있다.이 회사는 중동 및 북아프리카 지역에서 음성(Voice) 중심의 소셜 네트워킹 및 엔터테인먼트 플랫폼을 운영한다.이 회사의 모바일 애플리케이션인 Yalla는 사용자 간의 온라인 음성 기반 채팅 또는 음성 라이브 스트리밍을 용이하게 하며 Yalla Ludo는 Ludo 및 Domino와 같은 보드 게임을 위한 플랫폼을 제공한다.이 플랫폼의 사용자는 플랫봄 기본 기능에 무료로 액세스할 수 있다.이 회사는 Yalla UAE Hangzhou Yale Shenzhen Moov를 통해 사업을 운영한다.Yalla UAE는 주요 비즈니스 운영 센터 역할을 하며 판매 마케팅 고객 서비스 및 기타 비즈니스 운영에 참여한다.Hangzhou Yale은 기술 및 제품 개발 기능을 수행한다.
10543,YCBD PR A,씨비디엠디 우선주 시리즈 A 8%,씨비디엠디 우선주 시리즈 A 8%cbdMD 8 0 Series A Cumulative Convertible Pref Shs씨비디엠디는 칸나비디올(CBD) 제품을 생산 및 유통하는 회사다.이 회사는 CBD 브랜드인 cbdMD Paw CBD 및 cbdMD Botanicals를 소유 및 운영한다.cbdMD 브랜드 제품에는 팅크 껌 국소제 캡슐 음료 믹스 수면 집중력 진정 보조제 등 다양한 프리미엄 데일리 및 기능성 CBD 제품이 포함된다.Paw CBD 브랜드 제품에는 다양한 강도와 제형의 팅크 츄어블 국소용 제품을 포함한 수의사 처방 제품 라인이 포함된다.뷰티 및 스킨케어 제품 브랜드인 cbdMD Botanicals는 페이셜 오일과 세럼 토너 보습제 클리어 스킨 페이셜 마스크 각질 제거제 바디 케어 재고 관리 단위(SKU)를 갖추고 있다.cbdMD Paw CBD 및 cbdMD Botanicals 제품은 전자상거래 웹사이트 타사 전자상거래 사이트 일부 유통업체 및 마케팅 파트너는 물론 다양한 오프라인 소매업체를 통해 유통된다.해당 제품은 www.cbdmd.com www.pawcbd.com cbdmdbotanicals.com 웹사이트를 통해 판매된다.
10548,YELL,옐로우,옐로우Yellow Corp옐로우는 자회사를 통해 고객에게 다양한 운송 서비스를 제공하는 지주 회사다.이 회사는 북미 지역 지역 국가 및 국제적 역량을 갖춘 물류 및 소량화물(LTL) 네트워크를 보유하고 있다.주로 북미 육상 유통 네트워크에서 소유 또는 임대 장비 운영을 통해 산업 상업 및 소매 상품 운송을 위한 모든 범위의 서비스를 제공한다.운송 서비스는 의류 가전제품 자동차 부품 화학 제품 식품 가구 유리 기계 금속 금속 제품 비벌크 석유 제품 고무 섬유 목재 및 기타 제조 제품 또는 부품을 포함한 다양한 범주의 상품에 대해 제공된다.이 회사는 여러 고객의 화물을 하나의 트레일러에 결합하는 LTL 서비스와 트럭 적재 서비스를 모두 제공한다.
10549,YELP,옐프,옐프Yelp Inc옐프는 소비자와 로컬 비즈니스를 연결한다. 이 회사의 광고 제품을 통해 모든 규모의 비즈니스는 많은 잠재 고객에게 도달하고 제품을 광고하며 서비스 전환을 유도할 수 있다.이 회사는 모든 규모의 비즈니스에 다양한 무료 및 유료 광고 상품을 제공하며 이는 CPC 광고(Yelp Ads) 및 다중 위치 광고 상품이 포함한다.비즈니스 페이지 제품에는 무료 비즈니스 계정 업그레이드 패키지 브랜드 프로필 고급 프로필 인증된 라이선스 비즈니스 하이라이트 포트폴리오 Yelp Connect 로고 및 주변 채용 정보가 포함된다.광고 제품 외에도 회사는 소비자와 Yelp에서 찾은 지역 비즈니스 간의 거래를 촉진하는 기능 및 소비자 대화형 툴도 제공한다.회사는 구독 서비스 Yelp 데이터 액세스에 대한 라이선스 결제 및 기타 비광고 비거래 약정을 제공한다.이 회사는 온라인 웹사이트 비즈니스용 Yelp 앱 등을 통해 광고 상품을 판매한다.
10550,YETI,예티 홀딩스,예티 홀딩스Yeti Holdings Inc예티 홀딩스는 아웃도어 제품의 디자이너 소매업자 유통업자이다.이 회사의 제품 포트폴리오는 냉각기 및 장비 음료수 및 기타의 세 가지 범주로 구성된다.냉각기 및 장비 제품군은 하드 쿨러 소프트 쿨러 화물 가방 야외 생활 및 관련 액세서리로 구성되어 있다.이 제품은 하드 쿨러 범주 내에서 다섯 가지 제품군(YETI Tundra YETI Roadie Tundra Haul YETI TANK and YETI Silo 6G)을 제공한다.Hopper 소프트쿨러 제품군은 Hopper M30 Hopper BackFlip Hopper Flip Daytrip Lunch Bag Daytrip Lunch Box 등으로 구성된다.드링크웨어 제품군은 Rambler Colster Rambler Lowball Rambler Wine Tumbler Rambler Stackable Pints Rambler Mugs Rambler Tumblers Rambler Bottles Rambler Jug로 구성되어 있다.기타 제품에서는 모자 셔츠 병따개 얼음 대체품과 같은 다양한 YETI 브랜드 장비가 있다.이 회사는 미국 캐나다 호주 뉴질랜드 유럽 홍콩 중국 싱가포르 일본에서 운영되고 있다.
10551,YETI,이엑스트,이엑스트Yext Inc이엑스트는 비즈니스 웹사이트 검색 엔진 보이스 어씨스턴트등 소비자 질문에 대한 공식 답변을 제공하는 서비스를 제공하는 회사이다.이 회사의 플랫폼을 통해 기업은 지식 정보라는 데이터베이스에서 브랜드에 대한 사실을 구조화할 수 있다.이 플랫폼은 지식 정보에 저장된 구조화된 데이터를 활용하여 기업 또는 조직의 웹사이트는 물론 지식 네트워크라고 하는 약 200개의 서비스 및 애플리케이션 제공업체에서 검색 경험을 제공하도록 구축되었다.이 회사는 Amazon Alexa Apple Maps Bing Cortana Facebook Google Google Assistant Google Maps Siri Yelp등에 서비스를 제공한다.이 플랫폼은 목록 페이지 답변을 비롯한 다양한 기능과 기타 기능을 제공하며 일대일 교육 브랜드 지침에 따른 콘텐츠 검토 및 기타 지원 서비스를 포함한 현장 사용자 지원을 제공한다.
10552,YGF,얀구팽 인터내셔널 그룹,얀구팽 인터내셔널 그룹YanGuFang International Group Co Ltd얀구팽 인터내셔널 그룹은 귀리 및 곡물 제품의 생산 연구 개발 판매에 종사하는 지주 회사이다.이 회사는 영업과 유통망을 통해 제품을 판매한다. 이 회사의 제품에는 귀리 배아 가루 오트밀 귀리 밀가루 귀리 기타 귀리 시리즈 제품 및 귀리 펩타이드 시리즈 식이 섬유 가루 귀리 비스킷 오일 제품 귀리 핸드 크림 및 비누 기타 귀리 영양소등이 있다.이 회사는 자국 시장 및 해외 시장에 제품을 배포한다.
10553,YGMZ,명주 로지스틱 홀딩스,명주 로지스틱 홀딩스MingZhu Logistics Holdings Ltd명주 로지스틱 홀딩스는 운송업계에서 주로 트럭 운송 서비스를 제공하는 지주회사이다.이 회사는 자회사를 통해 항공화물 서비스와 공급망 관리 서비스도 제공하며 트랙터와 트레일러를 갖춘 트럭 적재 비행대를 운영하고 있다.이 회사의 고객들은 주로 규모가 큰 물류 회사 화물 운송업자 창고 운영자들을 포함하며 주로 중국 시장 내에서 사업을 한다.
10554,YI,111 ADR,111 ADR111 Inc ADR111 Inc.는 중국에 본사를 둔 인터넷 의료 및 보건 회사입니다.당사는 주로 인터넷 및 정보기술을 통한 온라인 의료 서비스 의약품 구매 및 건강 관리 서비스 제공에 종사하고 있습니다.당사는 주로 국내 시장에서 사업을 하고 있습니다.
10556,YJ,윤지 ADR,윤지 ADRYunji Inc ADR윤지는 주로 소셜 전자상거래 사업에 종사하는 중국에 본사를 둔 회사입니다.당사는 주로 회원제 모델을 통해 사업을 운영하고 있습니다. 본 회사는 사용자와 가정의 일상적인 요구에 부응하기 위해 다양한 범주에 걸쳐 제품을 제공하고 있습니다.당사는 주로 WeChat QQ 웨이보 등 중국의 주요 소셜 플랫폼에서 이용할 수 있는 윤지 어플리케이션(App)과 미니 프로그램 HTML-5 웹 페이지를 통해 제품을 배포하고 있습니다.
